avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
240.9000000000000000	9606	Homo sapiens	ETHOSUXIMIDE	CHEMBL696	Voltage-gated T-type calcium channel blocker	4	1960
591.8000000000000000	9606	Homo sapiens	ETHYNODIOL DIACETATE	CHEMBL1200624	Progesterone receptor agonist	4	1966
234.3884057971014493	9606	Homo sapiens	ETIRINOTECAN PEGOL	CHEMBL3039558	DNA topoisomerase I inhibitor	3	
248.8000000000000000	9606	Homo sapiens	ETODOLAC	CHEMBL622	Cyclooxygenase-2 inhibitor	4	1991
591.8000000000000000	9606	Homo sapiens	ETONOGESTREL	CHEMBL1531	Progesterone receptor agonist	4	2001
248.8000000000000000	9606	Homo sapiens	ETORICOXIB	CHEMBL416146	Cyclooxygenase-2 inhibitor	4	
601.5000000000000000	9606	Homo sapiens	ETRASIMOD	CHEMBL3358920	Sphingosine 1-phosphate receptor Edg-1 agonist	2	
1000.9333333333333333	11676	Human immunodeficiency virus 1	ETRAVIRINE	CHEMBL308954	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2008
290.3000000000000000	9606	Homo sapiens	EVACETRAPIB	CHEMBL2017179	Cholesteryl ester transfer protein inhibitor	3	
235.3457627118644068	9606	Homo sapiens	EVEROLIMUS	CHEMBL1908360	FK506-binding protein 1A inhibitor	4	2009
251.2000000000000000	9606	Homo sapiens	EVODENOSON	CHEMBL1950651	Adenosine A2a receptor agonist	2	
624.0000000000000000	9606	Homo sapiens	EVOLOCUMAB	CHEMBL2364655	Subtilisin/kexin type 9 inhibitor	4	2015
763.8000000000000000	9606	Homo sapiens	EVT401	CHEMBL3707396	P2X purinoceptor 7 antagonist	0	
341.4000000000000000	9606	Homo sapiens	EZETIMIBE	CHEMBL1138	Niemann-Pick C1-like protein 1 inhibitor	4	2002
434.4000000000000000	9606	Homo sapiens	EZLOPITANT	CHEMBL515966	Neurokinin 1 receptor antagonist	2	
224.2500000000000000	9606	Homo sapiens	EZOGABINE	CHEMBL41355	KCNQ (Kv7) potassium channel blocker	4	2011
673.9400000000000000	9606	Homo sapiens	FALNIDAMOL	CHEMBL258940	Epidermal growth factor receptor erbB1 inhibitor	1	
451.2500000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Stem cell growth factor receptor inhibitor	3	
186.4000000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Tyrosine-protein kinase receptor FLT3 inhibitor	3	
211.6000000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 1 inhibitor	3	
226.3812500000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 2 inhibitor	3	
540.0200000000000000	9606	Homo sapiens	FAMITINIB	CHEMBL3545026	Vascular endothelial growth factor receptor 3 inhibitor	3	
578.4666666666666667	9606	Homo sapiens	FAMOTIDINE	CHEMBL902	Histamine H2 receptor antagonist	4	1986
426.7000000000000000	9606	Homo sapiens	FARGLITAZAR	CHEMBL107367	Peroxisome proliferator-activated receptor gamma agonist	2	
672.2000000000000000	9606	Homo sapiens	FASIGLIFAM	CHEMBL1829174	Free fatty acid receptor 1 positive allosteric modulator	3	
462.7500000000000000	9606	Homo sapiens	FASITIBANT CHLORIDE	CHEMBL541758	Bradykinin B2 receptor antagonist	2	
399.1500000000000000	9606	Homo sapiens	FAXELADOL	CHEMBL2103829	Norepinephrine transporter inhibitor	2	
224.5553846153846154	9606	Homo sapiens	FAXELADOL	CHEMBL2103829	Serotonin transporter inhibitor	2	
458.0500000000000000	9606	Homo sapiens	FEBUXOSTAT	CHEMBL1164729	Xanthine dehydrogenase inhibitor	4	2009
186.4000000000000000	9606	Homo sapiens	FEDRATINIB	CHEMBL1287853	Tyrosine-protein kinase receptor FLT3 inhibitor	3	
515.4979166666666667	9606	Homo sapiens	FENFLURAMINE HYDROCHLORIDE	CHEMBL2106217	Serotonin 1d (5-HT1d) receptor agonist	4	
174.9000000000000000	9606	Homo sapiens	FENFLURAMINE HYDROCHLORIDE	CHEMBL2106217	Serotonin 2c (5-HT2c) receptor agonist	4	
180.1000000000000000	9606	Homo sapiens	FENOFIBRATE	CHEMBL672	Peroxisome proliferator-activated receptor alpha agonist	4	1993
180.1000000000000000	9606	Homo sapiens	FENOFIBRIC ACID	CHEMBL981	Peroxisome proliferator-activated receptor alpha agonist	4	2008
329.4000000000000000	9606	Homo sapiens	FENOTEROL	CHEMBL32800	Beta-2 adrenergic receptor agonist	4	
207.4871794871794872	9606	Homo sapiens	FESOTERODINE FUMARATE	CHEMBL1201765	Muscarinic acetylcholine receptor M2 antagonist	4	2008
494.9000000000000000	9606	Homo sapiens	FEXOFENADINE HYDROCHLORIDE	CHEMBL1200618	Histamine H1 receptor antagonist	4	1996
480.7000000000000000	9606	Homo sapiens	FGI-101-1A6	CHEMBL2109593	Tumor susceptibility gene 101 protein inhibitor	1	
553.0000000000000000	1496	Clostridium difficile	FIDAXOMICIN	CHEMBL1255800	DNA-directed RNA polymerase inhibitor	4	2011
434.4000000000000000	9606	Homo sapiens	FIGOPITANT	CHEMBL2104927	Neurokinin 1 receptor antagonist	1	
225.4121621621621622	9606	Homo sapiens	FILGRASTIM	CHEMBL1201567	Granulocyte colony stimulating factor receptor agonist	4	1991
468.9012987012987013	9606	Homo sapiens	FIMEPINOSTAT	CHEMBL3622533	Histone deacetylase inhibitor	2	
509.7000000000000000	9606	Homo sapiens	FIMEPINOSTAT	CHEMBL3622533	PI3-kinase p110-delta subunit inhibitor	2	
189.3625000000000000	9606	Homo sapiens	FINGOLIMOD HYDROCHLORIDE	CHEMBL544665	Sphingosine 1-phosphate receptor agonist	4	2010
208.5000000000000000	9606	Homo sapiens	FIRATEGRAST	CHEMBL2104967	Integrin alpha-4/beta-1 antagonist	2	
294.3812500000000000	9606	Homo sapiens	FLAVOXATE HYDROCHLORIDE	CHEMBL1200875	Phosphodiesterase 7 inhibitor	4	1970
238.9166666666666667	9606	Homo sapiens	FLAVOXATE HYDROCHLORIDE	CHEMBL1200875	Phosphodiesterase 8 inhibitor	4	1970
236.6800000000000000	9606	Homo sapiens	FLECAINIDE ACETATE	CHEMBL1200822	Sodium channel protein type V alpha subunit blocker	4	1985
656.4000000000000000	9606	Homo sapiens	FLETIKUMAB	CHEMBL3301580	Interleukin-20 inhibitor	2	
237.0163636363636364	9606	Homo sapiens	FLINDOKALNER	CHEMBL266510	Voltage-gated potassium channel subunit Kv7.2 activator	3	
330.4333333333333333	9606	Homo sapiens	FLOXURIDINE	CHEMBL917	Thymidylate synthase inhibitor	4	1970
224.6000000000000000	9606	Homo sapiens	FLUDARABINE PHOSPHATE	CHEMBL1096882	DNA polymerase (alpha/delta/epsilon) inhibitor	4	1991
330.4333333333333333	9606	Homo sapiens	FLUOROURACIL	CHEMBL185	Thymidylate synthase inhibitor	4	1962
224.5553846153846154	9606	Homo sapiens	FLUOXETINE HYDROCHLORIDE	CHEMBL1201082	Serotonin transporter inhibitor	4	1987
463.7500000000000000	9606	Homo sapiens	FLUPHENAZINE DECANOATE	CHEMBL1200854	Dopamine D2 receptor antagonist	4	1972
463.7500000000000000	9606	Homo sapiens	FLUPHENAZINE ENANTHATE	CHEMBL1200951	Dopamine D2 receptor antagonist	4	1967
463.7500000000000000	9606	Homo sapiens	FLUPHENAZINE HYDROCHLORIDE	CHEMBL1448187	Dopamine D2 receptor antagonist	4	1959
224.5553846153846154	9606	Homo sapiens	FLUVOXAMINE MALEATE	CHEMBL1409	Serotonin transporter inhibitor	4	1994
263.7000000000000000	9606	Homo sapiens	FOMEPIZOLE	CHEMBL1308	Alcohol dehydrogenase class I inhibitor	4	1997
353.4400000000000000	9606	Homo sapiens	FONDAPARINUX SODIUM	CHEMBL1200644	Antithrombin-III activator	4	2001
451.2500000000000000	9606	Homo sapiens	FORETINIB	CHEMBL1230609	Stem cell growth factor receptor inhibitor	2	
186.4000000000000000	9606	Homo sapiens	FORETINIB	CHEMBL1230609	Tyrosine-protein kinase receptor FLT3 inhibitor	2	
329.4000000000000000	9606	Homo sapiens	FORMOTEROL FUMARATE	CHEMBL3989798	Beta-2 adrenergic receptor agonist	4	2001
320.0724137931034483	11676	Human immunodeficiency virus 1	FOSAMPRENAVIR CALCIUM	CHEMBL1200734	Human immunodeficiency virus type 1 protease inhibitor	4	2003
434.4000000000000000	9606	Homo sapiens	FOSAPREPITANT DIMEGLUMINE	CHEMBL1201782	Neurokinin 1 receptor antagonist	4	2008
447.1500000000000000	83333	Escherichia coli K-12	FOSFOMYCIN TROMETHAMINE	CHEMBL1200331	UDP-N-acetylglucosamine 1-carboxyvinyltransferase inhibitor	4	1996
695.1500000000000000	9606	Homo sapiens	FRESOLIMUMAB	CHEMBL1743022	Transforming growth factor beta-1 inhibitor	2	
240.6560606060606061	9606	Homo sapiens	FROVATRIPTAN SUCCINATE	CHEMBL2138684	Serotonin 1b (5-HT1b) receptor agonist	4	2001
515.4979166666666667	9606	Homo sapiens	FROVATRIPTAN SUCCINATE	CHEMBL2138684	Serotonin 1d (5-HT1d) receptor agonist	4	2001
673.9400000000000000	9606	Homo sapiens	FUTUXIMAB	CHEMBL2109388	Epidermal growth factor receptor erbB1 antagonist	2	
511.6714285714285714	9606	Homo sapiens	FX-005	CHEMBL3545216	MAP kinase p38 alpha inhibitor	2	
194.9000000000000000	9606	Homo sapiens	G1T28-1	CHEMBL3544940	Cyclin-dependent kinase 4 inhibitor	1	
218.4600000000000000	9606	Homo sapiens	G1T28-1	CHEMBL3544940	Cyclin-dependent kinase 6 inhibitor	1	
419.8666666666666667	9606	Homo sapiens	GABAPENTIN	CHEMBL940	Voltage-gated calcium channel modulator	4	1993
419.8666666666666667	9606	Homo sapiens	GABAPENTIN ENACARBIL	CHEMBL1628502	Voltage-gated calcium channel modulator	4	2011
231.0960784313725490	9606	Homo sapiens	GALANTAMINE HYDROBROMIDE	CHEMBL1555	Acetylcholinesterase inhibitor	4	2001
265.3000000000000000	9606	Homo sapiens	GALETERONE	CHEMBL2105738	Cytochrome P450 17A1 inhibitor	3	
370.3000000000000000	9606	Homo sapiens	GALLAMINE TRIETHIODIDE	CHEMBL1200993	Muscle-type nicotinic acetylcholine receptor antagonist	4	1982
691.2000000000000000	9606	Homo sapiens	GALUNISERTIB	CHEMBL2364611	TGF-beta receptor type I inhibitor	2	
207.2250000000000000	1313	Streptococcus pneumoniae	GATIFLOXACIN	CHEMBL31	DNA gyrase inhibitor	4	1999
241.9742424242424242	9606	Homo sapiens	GEFAPIXANT	CHEMBL3716057	P2X purinoceptor 3 antagonist	3	
673.9400000000000000	9606	Homo sapiens	GEFITINIB	CHEMBL939	Epidermal growth factor receptor erbB1 inhibitor	4	2003
224.6000000000000000	9606	Homo sapiens	GEMCITABINE HYDROCHLORIDE	CHEMBL1637	DNA polymerase (alpha/delta/epsilon) inhibitor	4	1996
180.1000000000000000	9606	Homo sapiens	GEMFIBROZIL	CHEMBL457	Peroxisome proliferator-activated receptor alpha agonist	4	1981
207.2250000000000000	1313	Streptococcus pneumoniae	GEMIFLOXACIN MESYLATE	CHEMBL1200621	DNA gyrase inhibitor	4	2003
240.2500000000000000	9606	Homo sapiens	GEMTUZUMAB	CHEMBL2108342	Myeloid cell surface antigen CD33 binding agent	3	
240.2500000000000000	9606	Homo sapiens	GEMTUZUMAB OZOGAMICIN	CHEMBL1201506	Myeloid cell surface antigen CD33 binding agent	4	2000
246.2701149425287356	2	Bacteria	GENTAMICIN SULFATE	CHEMBL3039594	Bacterial 70S ribosome inhibitor	4	1970
258.9000000000000000	9606	Homo sapiens	GEVOKIZUMAB	CHEMBL1743026	Interleukin-1 beta negative allosteric modulator	3	
186.4000000000000000	9606	Homo sapiens	GILTERITINIB	CHEMBL3301622	Tyrosine-protein kinase receptor FLT3 inhibitor	3	
474.7000000000000000	9606	Homo sapiens	GLASDEGIB	CHEMBL2043437	Smoothened homolog antagonist	3	
321.1000000000000000	9606	Homo sapiens	GLPG-0259	CHEMBL3545338	MAP kinase-activated protein kinase 5 inhibitor	2	
308.1000000000000000	9606	Homo sapiens	GOLIMUMAB	CHEMBL1201833	TNF-alpha inhibitor	4	2009
226.3812500000000000	9606	Homo sapiens	GOLVATINIB	CHEMBL3039525	Vascular endothelial growth factor receptor 2 inhibitor	2	
211.6500000000000000	9606	Homo sapiens	GRANISETRON	CHEMBL289469	Serotonin 3a (5-HT3a) receptor antagonist	4	1993
211.6500000000000000	9606	Homo sapiens	GRANISETRON HYDROCHLORIDE	CHEMBL1237080	Serotonin 3a (5-HT3a) receptor antagonist	4	1993
1300.0000000000000000	9606	Homo sapiens	GRC-15300	CHEMBL3707319	Transient receptor potential cation channel subfamily V member 3 antagonist	2	
630.4444444444444444	9606	Homo sapiens	GRC-17536	CHEMBL3707318	Transient receptor potential cation channel subfamily A member 1 antagonist	2	
207.2250000000000000	1313	Streptococcus pneumoniae	GREPAFLOXACIN HYDROCHLORIDE	CHEMBL1200393	DNA gyrase inhibitor	4	1997
218.0642857142857143	1491	Clostridium botulinum	GS-CDA1	CHEMBL2109314	Botulinum neurotoxin type A inhibitor	2	
244.6000000000000000	9606	Homo sapiens	GSK-1070916	CHEMBL1090479	Serine/threonine-protein kinase Aurora-C inhibitor	1	
763.8000000000000000	9606	Homo sapiens	GSK1482160	CHEMBL3545206	P2X purinoceptor 7 negative allosteric modulator	1	
329.4000000000000000	9606	Homo sapiens	GSK159802	CHEMBL3545087	Beta-2 adrenergic receptor agonist	1	
240.6560606060606061	9606	Homo sapiens	GSK163090	CHEMBL1631540	Serotonin 1b (5-HT1b) receptor antagonist	2	
515.4979166666666667	9606	Homo sapiens	GSK163090	CHEMBL1631540	Serotonin 1d (5-HT1d) receptor antagonist	2	
224.5553846153846154	9606	Homo sapiens	GSK163090	CHEMBL1631540	Serotonin transporter antagonist	2	
577.2000000000000000	9606	Homo sapiens	GSK-1995057	CHEMBL2109590	Tumor necrosis factor receptor R1 inhibitor	1	
509.7000000000000000	9606	Homo sapiens	GSK-2269557	CHEMBL3545250	PI3-kinase p110-delta subunit inhibitor	2	
511.6714285714285714	9606	Homo sapiens	GSK-610677	CHEMBL3544968	MAP kinase p38 alpha inhibitor	1	
399.1500000000000000	9606	Homo sapiens	GUANADREL SULFATE	CHEMBL3184143	Norepinephrine transporter substrate	4	1982
399.1500000000000000	9606	Homo sapiens	GUANETHIDINE MONOSULFATE	CHEMBL1345	Norepinephrine transporter substrate	4	1960
405.5312500000000000	9606	Homo sapiens	GUANIDINE HYDROCHLORIDE	CHEMBL1200728	Voltage-gated potassium channel blocker	4	1939
180.1000000000000000	9606	Homo sapiens	GW590735	CHEMBL219586	Peroxisome proliferator-activated receptor alpha agonist	2	
532.9000000000000000	9606	Homo sapiens	HALOPERIDOL	CHEMBL54	D2-like dopamine receptor inverse agonist	4	1967
312.7490196078431373	9606	Homo sapiens	HALOPERIDOL	CHEMBL54	Serotonin 2a (5-HT2a) receptor antagonist	4	1967
532.9000000000000000	9606	Homo sapiens	HALOPERIDOL DECANOATE	CHEMBL1200986	D2-like dopamine receptor inverse agonist	4	1986
312.7490196078431373	9606	Homo sapiens	HALOPERIDOL DECANOATE	CHEMBL1200986	Serotonin 2a (5-HT2a) receptor antagonist	4	1986
532.9000000000000000	9606	Homo sapiens	HALOPERIDOL LACTATE	CHEMBL2096643	D2-like dopamine receptor inverse agonist	4	1967
312.7490196078431373	9606	Homo sapiens	HALOPERIDOL LACTATE	CHEMBL2096643	Serotonin 2a (5-HT2a) receptor antagonist	4	1967
284.1000000000000000	9606	Homo sapiens	HALOTHANE	CHEMBL931	Potassium channel subfamily K member 9 opener	4	1958
231.3809523809523810	9606	Homo sapiens	HEMAY-022	CHEMBL3545111	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
226.3812500000000000	9606	Homo sapiens	HENATINIB	CHEMBL3545416	Vascular endothelial growth factor receptor 2 inhibitor	1	
353.4400000000000000	9606	Homo sapiens	HEPARIN CALCIUM	CHEMBL1201513	Antithrombin-III activator	4	1982
353.4400000000000000	9606	Homo sapiens	HEPARIN SODIUM	CHEMBL1201657	Antithrombin-III activator	4	1939
231.0960784313725490	9606	Homo sapiens	HEXAFLUORENIUM BROMIDE	CHEMBL1200933	Acetylcholinesterase inhibitor	4	1982
239.3166666666666667	9606	Homo sapiens	HGS-1025	CHEMBL2109342	C-C chemokine receptor type 5 inhibitor	1	
494.9000000000000000	9606	Homo sapiens	HISTAMINE PHOSPHATE	CHEMBL3989520	Histamine H1 receptor agonist	4	1939
295.3000000000000000	9606	Homo sapiens	HUJ591 111IN	CHEMBL2109677	Glutamate carboxypeptidase II binding agent	2	
295.3000000000000000	9606	Homo sapiens	HUJ591 177LU	CHEMBL2109678	Glutamate carboxypeptidase II binding agent	2	
1758.7000000000000000	9606	Homo sapiens	HUMAX-CD38	CHEMBL2109269	Lymphocyte differentiation antigen CD38 binding agent	2	
1758.7000000000000000	9606	Homo sapiens	HUMAX-IL15	CHEMBL2109468	Lymphocyte differentiation antigen CD38 inhibitor	2	
699.4000000000000000	9606	Homo sapiens	HYDROXYAMPHETAMINE HYDROBROMIDE	CHEMBL1200705	Adrenergic receptor agonist	4	1969
591.8000000000000000	9606	Homo sapiens	HYDROXYPROGESTERONE CAPROATE	CHEMBL1200848	Progesterone receptor agonist	4	1975
494.9000000000000000	9606	Homo sapiens	HYDROXYZINE HYDROCHLORIDE	CHEMBL3186993	Histamine H1 receptor antagonist	4	1956
494.9000000000000000	9606	Homo sapiens	HYDROXYZINE PAMOATE	CHEMBL1200467	Histamine H1 receptor antagonist	4	1959
198.7000000000000000	9606	Homo sapiens	HYODEOXYCHOLIC_ACID	CHEMBL272621	LXR-beta agonist	1	
462.7500000000000000	9606	Homo sapiens	ICATIBANT ACETATE	CHEMBL2028852	Bradykinin B2 receptor antagonist	4	2011
211.6000000000000000	9606	Homo sapiens	ICRUCUMAB	CHEMBL1743030	Vascular endothelial growth factor receptor 1 antagonist	2	
244.3583333333333333	9606	Homo sapiens	IDALOPIRDINE	CHEMBL3286580	Serotonin 6 (5-HT6) receptor antagonist	3	
509.7000000000000000	9606	Homo sapiens	IDELALISIB	CHEMBL2216870	PI3-kinase p110-delta subunit inhibitor	4	2014
241.4000000000000000	9606	Homo sapiens	IDRAPARINUX SODIUM	CHEMBL1908371	Coagulation factor X inhibitor	3	
312.7490196078431373	9606	Homo sapiens	IFERANSERIN	CHEMBL3989686	Serotonin 2a (5-HT2a) receptor antagonist	3	
463.7500000000000000	9606	Homo sapiens	ILOPERIDONE	CHEMBL14376	Dopamine D2 receptor antagonist	4	2009
312.7490196078431373	9606	Homo sapiens	ILOPERIDONE	CHEMBL14376	Serotonin 2a (5-HT2a) receptor antagonist	4	2009
288.9500000000000000	9606	Homo sapiens	ILORASERTIB	CHEMBL1980297	SRC inhibitor	2	
419.8666666666666667	9606	Homo sapiens	IMAGABALIN	CHEMBL2103836	Voltage-gated calcium channel modulator	3	
522.2000000000000000	9606	Homo sapiens	IMATINIB MESYLATE	CHEMBL1642	Platelet-derived growth factor receptor beta inhibitor	4	2001
451.2500000000000000	9606	Homo sapiens	IMATINIB MESYLATE	CHEMBL1642	Stem cell growth factor receptor inhibitor	4	2001
226.3812500000000000	9606	Homo sapiens	IMC-1C11	CHEMBL2109257	Vascular endothelial growth factor receptor 2 inhibitor	1	
540.0200000000000000	9606	Homo sapiens	IMC-3C5	CHEMBL2109602	Vascular endothelial growth factor receptor 3 inhibitor	1	
186.4000000000000000	9606	Homo sapiens	IMC-EB10	CHEMBL2109328	Tyrosine-protein kinase receptor FLT3 inhibitor	1	
673.9400000000000000	9606	Homo sapiens	IMGATUZUMAB	CHEMBL2109389	Epidermal growth factor receptor erbB1 inhibitor	2	
237.0920000000000000	9606	Homo sapiens	IMGN-388	CHEMBL2109633	Vitronectin receptor alpha binding agent	1	
180.1000000000000000	9606	Homo sapiens	IMIGLITAZAR	CHEMBL592054	Peroxisome proliferator-activated receptor alpha agonist	3	
426.7000000000000000	9606	Homo sapiens	IMIGLITAZAR	CHEMBL592054	Peroxisome proliferator-activated receptor gamma agonist	3	
630.6666666666666667	2	Bacteria	IMIPENEM	CHEMBL43708	Bacterial penicillin-binding protein inhibitor	4	1985
399.1500000000000000	9606	Homo sapiens	IMIPRAMINE HYDROCHLORIDE	CHEMBL1692	Norepinephrine transporter inhibitor	4	1959
224.5553846153846154	9606	Homo sapiens	IMIPRAMINE HYDROCHLORIDE	CHEMBL1692	Serotonin transporter inhibitor	4	1959
399.1500000000000000	9606	Homo sapiens	IMIPRAMINE PAMOATE	CHEMBL3989845	Norepinephrine transporter inhibitor	4	1973
224.5553846153846154	9606	Homo sapiens	IMIPRAMINE PAMOATE	CHEMBL3989845	Serotonin transporter inhibitor	4	1973
509.7000000000000000	9606	Homo sapiens	INCB-040093	CHEMBL3545205	PI3-kinase p110-delta subunit inhibitor	1	
509.7000000000000000	9606	Homo sapiens	INCB-40093	CHEMBL3545054	PI3-kinase p110-delta subunit inhibitor	2	
239.3166666666666667	9606	Homo sapiens	INCB-9471	CHEMBL1688243	C-C chemokine receptor type 5 antagonist	2	
450.9333333333333333	9606	Homo sapiens	INCLACUMAB	CHEMBL2109488	P-selectin antagonist	2	
329.4000000000000000	9606	Homo sapiens	INDACATEROL MALEATE	CHEMBL1789842	Beta-2 adrenergic receptor agonist	4	2011
224.5553846153846154	9606	Homo sapiens	INDALPINE	CHEMBL276520	Serotonin transporter inhibitor	4	
173.8000000000000000	9606	Homo sapiens	INDATUXIMAB RAVTANSINE	CHEMBL1743031	Syndecan-1 binding agent	1	
320.0724137931034483	11676	Human immunodeficiency virus 1	INDINAVIR SULFATE	CHEMBL1735	Human immunodeficiency virus type 1 protease inhibitor	4	1996
308.1000000000000000	9606	Homo sapiens	INFLIXIMAB	CHEMBL1201581	TNF-alpha inhibitor	4	1998
292.6000000000000000	9606	Homo sapiens	INOLIMOMAB	CHEMBL2108370	Interleukin-2 receptor alpha chain antagonist	2	
231.3809523809523810	9606	Homo sapiens	INSM-18	CHEMBL3545025	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
330.4357142857142857	9606	Homo sapiens	INSULIN ASPART	CHEMBL1201496	Insulin receptor agonist	4	2000
330.4357142857142857	9606	Homo sapiens	INSULIN ASPART PROTAMINE RECOMBINANT	CHEMBL1201664	Insulin receptor agonist	4	2001
330.4357142857142857	9606	Homo sapiens	INSULIN DEGLUDEC	CHEMBL2107869	Insulin receptor agonist	4	2015
330.4357142857142857	9606	Homo sapiens	INSULIN DETEMIR	CHEMBL2104391	Insulin receptor agonist	4	2005
330.4357142857142857	9606	Homo sapiens	INSULIN GLARGINE	CHEMBL1201497	Insulin receptor agonist	4	2000
330.4357142857142857	9606	Homo sapiens	INSULIN GLULISINE	CHEMBL1201613	Insulin receptor agonist	4	2004
330.4357142857142857	9606	Homo sapiens	INSULIN HUMAN	CHEMBL1201631	Insulin receptor agonist	4	1982
330.4357142857142857	9606	Homo sapiens	INSULIN LISPRO	CHEMBL1201538	Insulin receptor agonist	4	1996
330.4357142857142857	9606	Homo sapiens	INSULIN LISPRO PROTAMINE RECOMBINANT	CHEMBL1201611	Insulin receptor agonist	4	1999
330.4357142857142857	9606	Homo sapiens	INSULIN PEGLISPRO	CHEMBL2108569	Insulin receptor agonist	3	
330.4357142857142857	9606	Homo sapiens	INSULIN PORK	CHEMBL1201539	Insulin receptor agonist	4	1966
330.4357142857142857	9606	Homo sapiens	INSULIN PURIFIED BEEF	CHEMBL1201629	Insulin receptor agonist	4	1980
330.4357142857142857	9606	Homo sapiens	INSULIN PURIFIED PORK	CHEMBL1201630	Insulin receptor agonist	4	1979
330.4357142857142857	9606	Homo sapiens	INSULIN SUSP ISOPHANE BEEF	CHEMBL1201545	Insulin receptor agonist	4	1982
330.4357142857142857	9606	Homo sapiens	INSULIN SUSP ISOPHANE BEEF/PORK	CHEMBL1201635	Insulin receptor agonist	4	1966
